,UNIX_TIME,ANGLE
345,1590768000,0.6579804973679656
346,1590453900,11.370848178417134
347,1589625000,31.390621152027155
348,1590120000,54.24779716655704
349,1590225300,55.819969517706156
350,1592096400,12.428808109664065
351,1590970500,1.867944096164757
352,1591805700,2.5569902490184355
353,1591572600,2.119119496207993
354,1590408000,11.359580479763439
355,1589791500,46.392410292362975
356,1591799400,2.5569902490184355
357,1590608700,1.3419199974459812
358,1590385500,81.39636362001544
359,1591956900,47.961319504343955
360,1590375600,55.39931969327787
361,1590974100,17.244794126105926
362,1590113700,34.35113448184576
363,1591781400,30.456574444159102
364,1590574500,49.00739218905633
365,1589762700,6.364682708322229
366,1591082100,81.07147805613162
367,1590182100,1.5390749150162184
368,1590921000,28.013231544507004
369,1589654700,2.4923823965701954
370,1591799400,2.5569902490184355
371,1591083000,83.51393103054149
372,1589670900,2.4923823965701954
373,1589704200,81.26570362972862
374,1589899500,3.799761967570549
375,1591753500,24.83102062845821
376,1590911100,48.00915966693104
377,1589623200,44.37516798102964
378,1589796000,62.68165394332355
379,1589535900,60.20747951891395
380,1592235000,2.361585288082232
381,1589850000,8.654900647914001
382,1590590700,1.3419199974459812
383,1591969500,2.1507818805711487
384,1589482800,1.9788838235861916
385,1590296400,70.22475885207967
386,1590793200,0.6579804973679656
387,1590165000,1.5390749150162184
388,1590725700,68.40359957626724
389,1592214300,57.11741247636327
390,1590309000,59.72193604604112
391,1590805800,20.293604053818957
392,1592062200,1.8476421424357763
393,1591026300,1.593113690891468
394,1590631200,26.377151842209827
395,1591953300,61.82927131443539
396,1590236100,16.291021624476908
397,1591476300,2.636366218622161
398,1590140700,53.61052330925315
399,1591274700,9.609526027465554
400,1592071200,1.8476421424357763
401,1590567300,44.991140710713935
402,1589843700,1.6007905602896015
403,1590522300,2.278743770473906
404,1591331400,78.67817711104465
405,1590291900,53.827147342128754
406,1590624900,1.3419199974459812
407,1589604300,67.86995750277333
408,1591722000,2.119119496207993
409,1591910100,2.5569902490184355
410,1589636700,2.4923823965701954
411,1591755300,38.51611645216567
412,1591603200,71.15944462023529
413,1591345800,77.53081687600121
414,1589684400,50.883618089233046
415,1591139700,2.2189797367930764
416,1590489000,38.68249126584861
417,1591639200,2.119119496207993
418,1591227900,2.29287582899435
419,1590798600,5.8066815982352615
420,1589754600,0.7508790781580363
421,1591310700,2.4738956546833775
422,1589809500,1.970000111144261
423,1592308800,19.664351625748683
424,1590585300,1.3419199974459812
425,1591616700,25.679927883393677
426,1590939000,1.867944096164757
427,1590623100,1.3419199974459812
428,1590870600,1.7018341105390364
429,1591812000,2.5569902490184355
430,1592140500,4.706885768037357
431,1590665400,30.778778043265834
432,1591947000,73.36997399998262
433,1589900400,2.8948691261860953
434,1592172900,3.935807204401135
435,1590138000,72.50215465486268
436,1591668900,25.679927883393677
437,1591146900,15.63161474683632
438,1591374600,2.636366218622161
439,1589773500,15.628061414591453
440,1591706700,9.952609288489489
441,1591321500,22.13425165499089
442,1591750800,13.819250541401155
443,1589864400,70.52056616757999
444,1591065000,38.47984229755034
445,1591346700,46.50463411099545
446,1592397900,6.469704246036451
447,1592379900,78.05716036224585
448,1589717700,12.644673082119223
449,1592172900,3.935807204401135
450,1590091200,1.5390749150162184
451,1590743700,69.0736613515637
452,1589792400,61.796634115747345
453,1591528500,44.20392367027746
454,1589559300,3.068796609071718
455,1591633800,2.119119496207993
456,1591094700,45.62548351690079
457,1591736400,2.119119496207993
458,1590245100,1.11842509058793
459,1591338600,46.50463411099545
460,1589842800,1.6007905602896015
461,1590732900,83.68110628137593
462,1589758200,0.7508790781580363
463,1592208900,42.120888458293436
464,1589887800,25.1316819735527
465,1592371800,66.84690065729782
466,1590243300,1.11842509058793
467,1591467300,2.636366218622161
468,1589902200,1.3953389300604973
469,1590509700,2.278743770473906
470,1589599800,61.67544615441836
471,1591790400,17.39327771708121
472,1592216100,57.11741247636327
473,1590665400,28.401866808174272
474,1591817400,2.5569902490184355
475,1590916500,25.826503277695572
476,1591479000,2.636366218622161
477,1590512400,2.278743770473906
478,1591958700,26.973130046496635
479,1591000200,24.016402787706042
480,1590898500,64.30665524663432
481,1590555600,78.31674877963718
482,1591306200,2.4738956546833775
483,1590147000,16.711671448905193
484,1589486400,1.9788838235861916
485,1591999200,2.1507818805711487
486,1591504200,62.266469486231884
487,1592312400,9.600692539126713
488,1590934500,1.867944096164757
489,1592163900,3.935807204401135
490,1592343000,1.312523124288987
491,1590763500,0.6579804973679656
492,1589717700,12.644673082119223
493,1591327800,62.1039989222931
494,1591260300,72.25765359693732
495,1591131600,2.2189797367930764
496,1590487200,62.33571777128651
497,1591075800,74.1568369868275
498,1591825500,2.5569902490184355
499,1590992100,46.56056864588407
500,1591920900,2.5569902490184355
501,1590347700,1.11842509058793
502,1592347500,1.5568114300640326
503,1591412400,62.266469486231884
504,1590815700,50.076626730156505
505,1592134200,22.170364958511072
506,1590189300,1.5390749150162184
507,1590045300,74.96654470350212
508,1589776200,19.92390626172083
509,1591655400,2.119119496207993
510,1590380100,72.0815048304344
511,1592181900,13.891999101003307
512,1590598800,1.3419199974459812
513,1591929000,18.991047095441054
514,1591996500,2.1507818805711487
515,1591681500,81.50664442455218
516,1591826400,2.5569902490184355
517,1592292600,61.65356803282846
518,1592030700,73.10601787939741
519,1590436800,1.760464283308479
520,1591392600,2.636366218622161
521,1591038000,1.593113690891468
522,1591866900,59.45243684559688
523,1590472800,83.44882017638113
524,1589980500,3.5902509276735937
525,1591219800,2.2189797367930764
526,1590866100,1.7018341105390364
527,1590736500,83.40525528903527
528,1590127200,83.9232873509865
529,1591623000,2.119119496207993
530,1592400600,1.7599868992884924
531,1590485400,45.544781095464096
532,1589605200,72.22711697515487
533,1589626800,24.1934653218467
534,1589545800,12.813224938712576
535,1591411500,51.53391118827013
536,1591371900,2.636366218622161
537,1592187300,39.679767893281415
538,1592352900,1.5568114300640326
539,1590719400,27.55780471917029
540,1590390900,83.50263752655822
541,1590173100,1.5390749150162184
542,1590967800,1.867944096164757
543,1591672500,58.08289331955392
544,1590100200,1.5390749150162184
545,1591721100,2.119119496207993
546,1591945200,71.14151474033406
547,1590483600,69.19800760090199
548,1590610500,1.3419199974459812
549,1592316900,3.2115372522868957
550,1591528500,41.617125069507686
551,1592359200,27.623310024574614
552,1590190200,1.5390749150162184
553,1589847300,1.6007905602896015
554,1590488100,62.80933836035811
555,1591319700,18.448242698586505
556,1591906500,2.5569902490184355
557,1591917300,2.5569902490184355
558,1590144300,23.653197129554137
559,1590341400,1.11842509058793
560,1592174700,3.935807204401135
561,1591162200,70.66038672172915
562,1591759800,59.336535835354546
563,1591634700,2.119119496207993
564,1592165700,3.935807204401135
565,1590678000,0.6579804973679656
566,1589959800,69.03956552089473
567,1591164900,84.91955340708884
568,1589723100,0.8783569775240667
569,1589733000,0.7508790781580363
570,1591042500,1.593113690891468
571,1591037100,1.593113690891468
572,1590621300,1.3419199974459812
573,1591392600,2.636366218622161
574,1590550200,65.75245665831845
575,1592412300,1.0376421351127438
576,1591227900,2.29287582899435
577,1592058600,1.8476421424357763
578,1589958000,73.789180311341
579,1589784300,76.08395029997824
580,1589580000,3.068796609071718
581,1591290900,2.4738956546833775
582,1590476400,63.45756164608583
583,1590534900,5.785822719047967
584,1591320600,18.82094457062671
585,1590138900,71.03357287149956
586,1590476400,60.70229727597199
587,1590530400,2.278743770473906
588,1590196500,11.138191111471182
589,1591095600,40.1174239098466
590,1591919100,2.5569902490184355
591,1592020800,66.45479337096673
592,1592153100,3.935807204401135
593,1590228900,59.72193604604112
594,1589524200,76.29737156167118
595,1591662600,9.254749868990169
596,1591029000,1.593113690891468
597,1590118200,41.116046399491495
598,1592067600,1.8476421424357763
599,1592027100,81.69972935541624
600,1590571800,44.6075814421318
601,1590376500,59.72193604604112
602,1590429600,1.760464283308479
603,1591289100,2.4738956546833775
604,1591441200,16.18706740567449
605,1590662700,36.19789015140841
606,1591546500,2.119119496207993
607,1591038000,1.593113690891468
608,1592072100,1.8476421424357763
609,1591461900,2.636366218622161
610,1590415200,1.760464283308479
611,1590157800,1.5390749150162184
612,1591538400,2.119119496207993
613,1590434100,1.760464283308479
614,1592251200,2.361585288082232
615,1590727500,79.08450532629195
616,1590977700,45.74973825634398
617,1592282700,80.39290178644711
618,1589888700,21.251597438260784
619,1591192800,2.2189797367930764
620,1589607900,74.44390988373411
621,1589874300,74.52626071090744
622,1589931000,0.7474873255758008
623,1592025300,79.28772858212095
624,1592406000,1.0376421351127438
625,1592019900,68.7148773839257
626,1590679800,0.6579804973679656
627,1590452100,2.518627785322717
628,1591112700,2.2189797367930764
629,1592078400,1.8476421424357763
630,1589590800,13.037075724821023
631,1590309900,79.10797067176817
632,1591730100,2.119119496207993
633,1591579800,18.466168412151323
634,1592072100,1.8476421424357763
635,1592172900,3.935807204401135
636,1591834500,2.5569902490184355
637,1590430500,1.760464283308479
638,1591365600,2.636366218622161
639,1590780600,0.6579804973679656
640,1590171300,1.5390749150162184
641,1591902900,2.5569902490184355
642,1590804000,13.897871723150061
643,1591349400,72.23049399114939
644,1591150500,28.348407642016685
645,1590789600,0.6579804973679656
646,1590464700,70.46007590649106
647,1592334900,1.312523124288987
648,1590244200,1.11842509058793
649,1590058800,35.34934751260323
650,1591723800,2.119119496207993
651,1591623900,2.119119496207993
652,1589935500,7.910120781232489
653,1590448500,2.518627785322717
654,1592392500,14.14299830479702
655,1590775200,0.6579804973679656
656,1589501700,2.4295378897300806
657,1591983000,2.1507818805711487
658,1592055900,1.8476421424357763
659,1591227000,2.29287582899435
660,1591027200,1.593113690891468
661,1590053400,71.09289458462139
662,1591260300,65.82762695165722
663,1589662800,2.4923823965701954
664,1589574600,3.068796609071718
665,1589523300,78.84265800289116
666,1591515000,87.43982215842513
667,1592243100,2.361585288082232
668,1589940900,29.74059592339815
669,1590369300,13.867375767626106
670,1591237800,43.07943394453351
671,1591409700,41.36927637598146
672,1592098200,22.02299288360724
673,1590618600,1.3419199974459812
674,1592037900,72.81431741077579
675,1589675400,2.4923823965701954
676,1590647400,83.99531661008979
677,1589528700,78.84265800289116
678,1590336000,1.11842509058793
679,1589977800,16.339201604711775
680,1591911900,2.5569902490184355
681,1590581700,10.941036193900935
682,1590368400,10.717541287042891
683,1590674400,0.6579804973679656
684,1591843500,26.563719617810793
685,1590213600,83.9232873509865
686,1591709400,2.119119496207993
687,1591346700,41.36927637598146
688,1590201000,41.116046399491495
689,1591084800,81.07147805613162
690,1591604100,80.52298792475275
691,1591064100,24.010320613777694
692,1592384400,65.4160148178768
693,1591796700,2.5569902490184355
694,1590237900,10.717541287042891
695,1592096400,12.428808109664065
696,1590307200,59.72193604604112
697,1589616900,70.44456872590686
698,1592258400,2.361585288082232
699,1591722000,2.119119496207993
700,1592113500,80.39472378880639
701,1590215400,83.9232873509865
702,1591985700,2.1507818805711487
703,1591203600,2.2189797367930764
704,1591864200,67.91028513428593
705,1590831000,73.53639876577925
706,1592181000,11.071437577183307
707,1590102000,1.5390749150162184
708,1589646600,2.4923823965701954
709,1591072200,71.18262528719153
710,1591674300,68.84035668609695
711,1590386400,83.50263752655822
712,1589993100,2.2304002256657016
713,1592025300,70.59292386604595
714,1591542900,2.119119496207993
715,1589850000,8.654900647914001
716,1590525900,2.278743770473906
717,1592245800,2.361585288082232
718,1591196400,2.2189797367930764
719,1592255700,2.361585288082232
720,1592055000,1.8476421424357763
721,1590731100,79.85209899390324
722,1592300700,46.745230647244
723,1592321400,1.312523124288987
724,1591911900,2.5569902490184355
725,1590947100,1.867944096164757
726,1591323300,24.845669801217497
727,1590335100,1.11842509058793
728,1591666200,25.679927883393677
729,1592391600,17.335305661579316
730,1591654500,2.119119496207993
731,1592271000,21.721110375088013
732,1590662700,37.04688307860083
733,1591319700,16.024596841735708
734,1591409700,41.36927637598146
735,1591137000,2.2189797367930764
736,1592179200,3.935807204401135
737,1591460100,2.636366218622161
738,1590993900,61.537685300640184
739,1591003800,27.738401139233716
740,1590042600,76.59080400079486
741,1591121700,2.2189797367930764
742,1591155900,58.25664965234028
743,1591033500,1.593113690891468
744,1592172000,3.935807204401135
745,1589599800,61.67544615441836
746,1592308800,19.664351625748683
747,1590786000,0.6579804973679656
748,1590760800,0.6579804973679656
749,1591937100,70.13874439393452
750,1591724700,2.119119496207993
751,1590926400,17.244794126105926
752,1591072200,73.88297789992252
753,1592234100,2.361585288082232
754,1590849900,1.7018341105390364
755,1591921800,2.5569902490184355
756,1590916500,26.338200156062772
757,1592383500,62.97151172704308
758,1590952500,1.867944096164757
759,1590734700,73.45559947845824
760,1592036100,69.79017038958212
761,1590891300,24.00475660365384
762,1591255800,81.96840765126859
763,1591581600,24.818505097326543
764,1590732900,83.68110628137593
765,1592206200,87.65438884077246
766,1590854400,1.7018341105390364
767,1590266700,1.11842509058793
768,1589511600,44.61773959513297
769,1591759800,59.336535835354546
770,1591686000,75.52679092730085
771,1589708700,55.0745702214301
772,1589931000,0.7474873255758008
773,1591316100,2.4738956546833775
774,1589525100,85.64119266277767
775,1592224200,12.3177771846844
776,1592181900,13.017227975887781
777,1590234300,25.765022877974975
778,1592055900,1.8476421424357763
779,1589674500,2.4923823965701954
780,1589664600,2.4923823965701954
781,1589484600,1.9788838235861916
782,1590081300,1.5390749150162184
783,1590336900,1.11842509058793
784,1591626600,2.119119496207993
785,1590302700,83.50263752655822
786,1590885900,11.382470592151769
787,1589976000,21.841116384391746
788,1590401700,56.58874052407927
789,1591755300,40.96748051432733
790,1592199000,84.83806477316362
791,1590511500,2.278743770473906
792,1590200100,32.76923917337583
793,1590055200,60.14258587046941
794,1592028000,81.69972935541624
795,1592171100,3.935807204401135
796,1590514200,2.278743770473906
797,1590731100,74.78117830833476
798,1589946300,60.66890711127057
799,1590992100,47.334346814051585
800,1590475500,87.73207113841502
801,1592213400,57.11741247636327
802,1591676100,75.12682674995713
803,1591486200,2.636366218622161
804,1590784200,0.6579804973679656
805,1590496200,10.726288875798566
806,1591708500,2.119119496207993
807,1591839900,16.194699366550044
808,1590356700,1.11842509058793
809,1590683400,0.6579804973679656
810,1591868700,64.24395569002213
811,1592217000,19.82506447855595
812,1591011000,14.546317863981836
813,1591826400,2.5569902490184355
814,1591326900,62.1039989222931
815,1589542200,25.600048617864033
816,1590052500,65.02955947625665
817,1590649200,71.3828933987112
818,1590624000,1.3419199974459812
819,1591612200,45.98738738858128
820,1592238600,2.361585288082232
821,1589603400,72.22711697515487
822,1590322500,13.867375767626106
823,1591692300,58.08289331955392
824,1590633000,41.590584569959525
825,1591872300,42.34126645255252
826,1589561100,3.068796609071718
827,1590256800,1.11842509058793
828,1590866100,1.7018341105390364
829,1590626700,10.194140390540394
830,1591036200,1.593113690891468
831,1591617600,21.779475496515502
832,1590110100,14.288025592054396
833,1590074100,1.5390749150162184
834,1592309700,16.47204426896639
835,1592316900,3.2115372522868957
836,1590944400,1.867944096164757
837,1592135100,22.170364958511072
838,1589540400,46.12358537465534
839,1589842800,1.6007905602896015
840,1590029100,49.80393349674216
841,1592118000,79.85510357235292
842,1590717600,21.33968029760868
843,1590241500,1.11842509058793
844,1590755400,10.25709669382292
845,1590839100,24.594376083025537
846,1591527600,25.636351745827607
847,1590679800,0.6579804973679656
848,1591612200,45.98738738858128
849,1590597900,1.3419199974459812
850,1591018200,1.593113690891468
851,1590338700,1.11842509058793
852,1592103600,45.83958782965872
853,1590097500,1.5390749150162184
854,1589674500,2.4923823965701954
855,1590851700,1.7018341105390364
856,1591016400,4.778606378133109
857,1591922700,9.69262062180061
858,1591997400,2.1507818805711487
859,1590825600,83.14070793373932
860,1590253200,1.11842509058793
861,1591915500,2.5569902490184355
862,1589781600,49.16852217443749
863,1590825600,80.05558026747588
864,1589778900,54.253470147570866
865,1591783200,47.7170808284539
866,1591610400,58.08289331955392
867,1590631200,28.70726717191657
868,1592371800,71.1440927657857
869,1590865200,1.7018341105390364
870,1589911200,0.7474873255758008
871,1591339500,39.882270429515295
872,1591637400,2.119119496207993
873,1591815600,2.5569902490184355
874,1592152200,3.935807204401135
875,1589868000,49.04743096425932
876,1589641200,2.4923823965701954
877,1591499700,46.50463411099545
878,1589634000,2.4923823965701954
879,1591178400,62.58408637360323
880,1592257500,2.361585288082232
881,1590153300,1.5390749150162184
882,1590871500,1.7018341105390364
883,1592121600,84.29827357248935
884,1589710500,31.72810963081375
885,1591884900,2.5569902490184355
886,1591871400,48.29752290963529
887,1591082100,75.65412658289918
888,1589508900,21.04956626574258
889,1591650000,2.119119496207993
890,1591604100,73.658244966594
891,1590282900,13.867375767626106
892,1590507900,2.278743770473906
893,1589560200,3.068796609071718
894,1590089400,1.5390749150162184
895,1591011900,14.546317863981836
896,1591119000,2.2189797367930764
897,1591285500,2.4738956546833775
898,1592296200,68.76129277109303
899,1591789500,24.607037188323567
900,1589486400,1.9788838235861916
901,1589912100,0.7474873255758008
902,1591675200,72.61378450767864
903,1591175700,73.91505817109369
904,1590992100,41.3374942912887
905,1590529500,2.278743770473906
906,1592299800,41.98387767119933
907,1592334900,1.312523124288987
908,1590199200,28.67883166804073
909,1590055200,64.31567984263616
910,1589862600,63.06838209773232
911,1589800500,26.98655295510219
912,1589909400,0.7474873255758008
913,1589856300,23.203215896460318
914,1590503400,2.278743770473906
915,1590183900,1.5390749150162184
